2017-05-30T22:00:28,0216773049#,999,216773049,1,0,121.401513,31.228757
2017-05-30T22:00:33,0216648064#,1,216648064,1,0,121.394513,31.223519
2017-05-30T22:00:33,0210178243#,1,210178243,1,0,121.394383,31.223413
2017-05-30T22:00:33,0216557806#,1,216557806,1,0,121.394366,31.223521
2017-05-30T22:00:33,0210012361#,1,210012361,1,0,121.394327,31.223354
2017-05-30T22:00:33,0216125322#,2,216125322,1,0,121.394131,31.22351
2017-05-30T22:00:33,0216589858#,1,216589858,1,0,121.394292,31.223701
2017-05-30T22:00:33,0216150469#,2,216150469,1,0,121.394334,31.223723
2017-05-30T22:00:33,0216509237#,1,216509237,1,0,121.394036,31.223374
2017-05-30T22:00:33,0216540825#,1,216540825,1,0,121.394753,31.223774
2017-05-30T22:00:33,0216195091#,2,216195091,1,0,121.394747,31.223789
2017-05-30T22:00:33,0216592078#,1,216592078,1,0,121.393906,31.223257
2017-05-30T22:00:33,0210218321#,1,210218321,1,0,121.395314,31.22364
2017-05-30T22:00:33,0216052984#,2,216052984,1,0,121.394171,31.222663
2017-05-30T22:00:33,0216600218#,1,216600218,1,0,121.393615,31.222928
2017-05-30T22:00:33,0210196280#,1,210196280,1,0,121.395717,31.223662
2017-05-30T22:00:33,0216638691#,999,216638691,1,0,121.395397,31.224264
2017-05-30T22:00:40,0216601212#,1,216601212,1,0,121.413464,31.223627
2017-05-30T22:00:40,0216132249#,2,216132249,1,0,121.411992,31.222366
2017-05-30T22:00:40,0210052907#,1,210052907,1,0,121.413831,31.223019
2017-05-30T22:00:40,0216003990#,2,216003990,1,0,121.413339,31.222449
2017-05-30T22:00:40,0216555562#,1,216555562,1,0,121.410916,31.223599
2017-05-30T22:00:40,0210198176#,1,210198176,1,0,121.412261,31.224792
2017-05-30T22:00:40,0216553778#,1,216553778,1,0,121.412463,31.224842
2017-05-30T22:00:40,0216523008#,1,216523008,1,0,121.413547,31.222431
2017-05-30T22:00:41,0216012594#,999,216012594,1,0,121.403899,31.22552
2017-05-30T22:00:41,0210205830#,1,210205830,1,0,121.405274,31.224882
2017-05-30T22:00:41,0216551050#,1,216551050,1,0,121.40422,31.226475
2017-05-30T22:00:41,0210140477#,1,210140477,1,0,121.403545,31.226356
2017-05-30T22:00:41,0216614705#,1,216614705,1,0,121.405629,31.224643
2017-05-30T22:00:41,0216507771#,1,216507771,1,0,121.404862,31.224143
2017-05-30T22:00:41,0216614729#,1,216614729,1,0,121.405767,31.224662
2017-05-30T22:00:41,0210128576#,1,210128576,1,0,121.405423,31.226597
2017-05-30T22:00:41,0216728625#,1,216728625,1,0,121.404784,31.224049
2017-05-30T22:00:41,0216621749#,1,216621749,1,0,121.405953,31.224748
2017-05-30T22:00:41,0216705248#,1,216705248,1,0,121.405623,31.224346
2017-05-30T22:00:41,0210138472#,1,210138472,1,0,121.40502,31.223986
2017-05-30T22:00:41,0210060851#,1,210060851,1,0,121.405882,31.224268
2017-05-30T22:00:41,0216785923#,1,216785923,1,0,121.406034,31.224241
2017-05-30T22:00:47,0210260424#,1,210260424,1,0,121.410744,31.227614
2017-05-30T22:00:47,0216033834#,2,216033834,1,0,121.410846,31.227931
2017-05-30T22:00:47,0216530535#,1,216530535,1,0,121.410927,31.228156
2017-05-30T22:00:47,0210202473#,1,210202473,1,0,121.410771,31.228266
2017-05-30T22:00:47,0216536127#,1,216536127,1,0,121.410768,31.228267
2017-05-30T22:00:47,0216771555#,1,216771555,1,0,121.411146,31.228026
2017-05-30T22:00:47,0216109345#,2,216109345,1,0,121.411418,31.227167
2017-05-30T22:00:47,0210218377#,1,210218377,1,0,121.409567,31.226984
2017-05-30T22:00:47,0216180515#,2,216180515,1,0,121.409527,31.226991
2017-05-30T22:00:56,0216205045#,2,216205045,1,0,121.410336,31.22557
2017-05-30T22:00:56,0210197417#,999,210197417,1,0,121.410343,31.225811
2017-05-30T22:00:56,0210149566#,1,210149566,1,0,121.410879,31.225361
2017-05-30T22:00:56,0216161258#,2,216161258,1,0,121.409948,31.225519
2017-05-30T22:00:56,0216141116#,2,216141116,1,0,121.409974,31.225313
2017-05-30T22:00:56,0216640764#,1,216640764,1,0,121.41005,31.225169
2017-05-30T22:00:56,0216518932#,1,216518932,1,0,121.410589,31.225962
2017-05-30T22:00:56,0216771926#,999,216771926,1,0,121.41113,31.225717
2017-05-30T22:00:56,0210186377#,1,210186377,1,0,121.409753,31.22591
2017-05-30T22:00:56,0216779633#,999,216779633,1,0,121.40961,31.225045
2017-05-30T22:00:56,0216206686#,2,216206686,1,0,121.410047,31.224645
2017-05-30T22:00:56,0216742900#,1,216742900,1,0,121.410685,31.224533
2017-05-30T22:00:56,0216588425#,1,216588425,1,0,121.410986,31.224612
2017-05-30T22:01:26,0216544885#,1,216544885,1,0,121.397515,31.226872
2017-05-30T22:01:26,0216815365#,1,216815365,1,0,121.397665,31.228619
2017-05-30T22:01:26,0216650397#,1,216650397,1,0,121.39739,31.228491
2017-05-30T22:01:26,0216502920#,1,216502920,1,0,121.397884,31.228767
2017-05-30T22:01:26,8620011566#,1,8620011566,1,0,121.397916,31.22881
2017-05-30T22:01:26,0216765087#,1,216765087,1,0,121.397248,31.228453
2017-05-30T22:01:26,0216087715#,2,216087715,1,0,121.398361,31.228936
2017-05-30T22:01:26,0216641578#,1,216641578,1,0,121.396823,31.227023
2017-05-30T22:01:26,0216800088#,1,216800088,1,0,121.397083,31.228355
2017-05-30T22:01:26,0216577889#,1,216577889,1,0,121.397064,31.228396
2017-05-30T22:01:26,0216030954#,2,216030954,1,0,121.39699,31.228335
2017-05-30T22:01:26,0216033036#,999,216033036,1,0,121.398516,31.229002
2017-05-30T22:01:26,0216099378#,2,216099378,1,0,121.39741,31.228721
2017-05-30T22:01:26,0216503830#,1,216503830,1,0,121.397216,31.228586
2017-05-30T22:01:26,0216165725#,2,216165725,1,0,121.398863,31.228978
2017-05-30T22:01:26,0216090122#,2,216090122,1,0,121.398918,31.228974
2017-05-30T22:01:26,0216589695#,1,216589695,1,0,121.396995,31.228416
2017-05-30T22:01:27,0216746418#,1,216746418,1,0,121.403622,31.229393
2017-05-30T22:01:27,0210209294#,1,210209294,1,0,121.405096,31.229981
2017-05-30T22:01:27,0216128385#,2,216128385,1,0,121.405278,31.229194
2017-05-30T22:01:27,0210260364#,1,210260364,1,0,121.40354,31.229691
2017-05-30T22:01:27,0216135973#,2,216135973,1,0,121.403623,31.229064
2017-05-30T22:01:27,0216518434#,1,216518434,1,0,121.403451,31.229721
2017-05-30T22:01:27,0210068018#,1,210068018,1,0,121.405261,31.228593
2017-05-30T22:01:27,0216743385#,1,216743385,1,0,121.405281,31.22856
2017-05-30T22:01:27,0210129824#,1,210129824,1,0,121.403118,31.229132
2017-05-30T22:01:27,0216040958#,2,216040958,1,0,121.405321,31.228489
2017-05-30T22:01:27,0216662066#,1,216662066,1,0,121.403191,31.228807
2017-05-30T22:01:37,0210209156#,1,210209156,1,0,121.39615,31.229567
2017-05-30T22:01:37,0210187929#,1,210187929,1,0,121.396439,31.229886
2017-05-30T22:01:37,0216765390#,1,216765390,1,0,121.396552,31.229926
2017-05-30T22:01:37,0216748556#,1,216748556,1,0,121.396576,31.229989
2017-05-30T22:01:37,0216038412#,2,216038412,1,0,121.396473,31.230069
2017-05-30T22:01:37,0216777829#,1,216777829,1,0,121.397114,31.229806
2017-05-30T22:01:37,0216615980#,1,216615980,1,0,121.396142,31.230062
2017-05-30T22:01:37,0200104569#,1,200104569,1,0,121.395598,31.229727
2017-05-30T22:01:37,0216202508#,2,216202508,1,0,121.39689,31.228528
2017-05-30T22:01:37,0216099753#,2,216099753,1,0,121.397114,31.22862
2017-05-30T22:01:37,0216503830#,1,216503830,1,0,121.397216,31.228586
2017-05-30T22:01:37,0216099378#,2,216099378,1,0,121.39741,31.228721
2017-05-30T22:01:37,0216540655#,1,216540655,1,0,121.397785,31.229474
2017-05-30T22:01:37,0216589695#,1,216589695,1,0,121.396995,31.228416
2017-05-30T22:01:37,0216577889#,1,216577889,1,0,121.397064,31.228396
2017-05-30T22:01:37,0216769471#,1,216769471,1,0,121.397712,31.23
2017-05-30T22:01:37,0216765087#,1,216765087,1,0,121.397248,31.228453
2017-05-30T22:01:48,0216209036#,2,216209036,1,0,121.410162,31.231437
2017-05-30T22:01:48,0216546659#,1,216546659,1,0,121.410448,31.231738
2017-05-30T22:01:48,0216610997#,1,216610997,1,0,121.410154,31.231303
2017-05-30T22:01:48,0216787322#,999,216787322,1,0,121.410817,31.231327
2017-05-30T22:01:48,0216707627#,1,216707627,1,0,121.41011,31.231084
2017-05-30T22:01:48,0216633832#,1,216633832,1,0,121.41012,31.231063
2017-05-30T22:01:48,0216654632#,1,216654632,1,0,121.410027,31.231101
2017-05-30T22:01:48,0216632607#,1,216632607,1,0,121.409987,31.231052
2017-05-30T22:01:48,0210045640#,999,210045640,1,0,121.409929,31.231095
2017-05-30T22:01:48,0216561087#,999,216561087,1,0,121.40983,31.231284
2017-05-30T22:01:48,0216170763#,2,216170763,1,0,121.410038,31.231023
2017-05-30T22:01:48,0216778549#,999,216778549,1,0,121.410002,31.231014
2017-05-30T22:01:48,0200104569#,1,200104569,1,0,121.395598,31.229727
2017-05-30T22:01:48,0216708577#,1,216708577,1,0,121.395371,31.22865
2017-05-30T22:01:48,0210209156#,1,210209156,1,0,121.39615,31.229567
2017-05-30T22:01:48,0216615980#,1,216615980,1,0,121.396142,31.230062
2017-05-30T22:01:48,0216048759#,999,216048759,1,0,121.393024,31.22837
2017-05-30T22:01:48,0210187929#,1,210187929,1,0,121.396439,31.229886
2017-05-30T22:01:48,0216190636#,2,216190636,1,0,121.392363,31.229482
2017-05-30T22:01:48,0216038412#,2,216038412,1,0,121.396473,31.230069
2017-05-30T22:01:48,0216765390#,1,216765390,1,0,121.396552,31.229926
2017-05-30T22:02:02,0216747223#,1,216747223,1,0,121.412966,31.231466
2017-05-30T22:02:02,0216631488#,1,216631488,1,0,121.411733,31.231241
2017-05-30T22:02:02,0216785572#,1,216785572,1,0,121.411564,31.230759
2017-05-30T22:02:02,0216705696#,999,216705696,1,0,121.411329,31.232007
2017-05-30T22:02:02,0210046561#,1,210046561,1,0,121.411699,31.232091
2017-05-30T22:02:02,0210190491#,1,210190491,1,0,121.411638,31.232242
2017-05-30T22:02:02,0216798684#,1,216798684,1,0,121.413738,31.231778
2017-05-30T22:02:02,0216556717#,1,216556717,1,0,121.411551,31.232303
2017-05-30T22:02:25,0216156903#,999,216156903,1,0,121.410194,31.223283
2017-05-30T22:02:25,0216115319#,999,216115319,1,0,121.410185,31.223226
2017-05-30T22:02:25,0216555562#,1,216555562,1,0,121.410916,31.223599
2017-05-30T22:02:25,0216117287#,2,216117287,1,0,121.409693,31.222965
2017-05-30T22:02:25,0210093673#,2,210093673,1,0,121.409716,31.222901
2017-05-30T22:02:25,0216592652#,1,216592652,1,0,121.409703,31.22287
2017-05-30T22:02:25,0216070661#,2,216070661,1,0,121.40958,31.222916
2017-05-30T22:02:25,0210121924#,1,210121924,1,0,121.410651,31.224392
2017-05-30T22:02:25,0216116352#,2,216116352,1,0,121.410707,31.224405
2017-05-30T22:02:25,0210024719#,1,210024719,1,0,121.409934,31.222615
2017-05-30T22:02:25,0216675193#,1,216675193,1,0,121.410706,31.224476
2017-05-30T22:02:25,0216628595#,1,216628595,1,0,121.409415,31.222951
2017-05-30T22:02:25,0210067575#,1,210067575,1,0,121.410884,31.224464
2017-05-30T22:02:25,0216817059#,1,216817059,1,0,121.410779,31.22451
2017-05-30T22:02:27,0216176170#,2,216176170,1,0,121.402167,31.227302
2017-05-30T22:02:27,0216773049#,999,216773049,1,0,121.401513,31.228757
2017-05-30T22:02:27,0210171443#,1,210171443,1,0,121.399385,31.228954
2017-05-30T22:02:27,0210028904#,1,210028904,1,0,121.399386,31.229087
2017-05-30T22:02:27,0210094867#,2,210094867,1,0,121.399334,31.229078
2017-05-30T22:02:27,0210149076#,1,210149076,1,0,121.39922,31.229034
2017-05-30T22:02:27,0216090122#,2,216090122,1,0,121.398918,31.228974
2017-05-30T22:02:27,0216186282#,2,216186282,1,0,121.400728,31.229477
2017-05-30T22:02:27,0210204032#,1,210204032,1,0,121.399076,31.229111
2017-05-30T22:02:27,0216045844#,2,216045844,1,0,121.399771,31.229409
2017-05-30T22:02:27,0216818670#,999,216818670,1,0,121.408946,31.226983
2017-05-30T22:02:27,0216708555#,1,216708555,1,0,121.409029,31.226964
2017-05-30T22:02:27,0216146308#,2,216146308,1,0,121.408226,31.228162
2017-05-30T22:02:27,0216520843#,1,216520843,1,0,121.40902,31.22687
2017-05-30T22:02:27,0216558811#,1,216558811,1,0,121.409121,31.226945
2017-05-30T22:02:27,0216066822#,2,216066822,1,0,121.409358,31.226861
2017-05-30T22:02:27,0216156084#,2,216156084,1,0,121.409314,31.228191
2017-05-30T22:02:27,0216180515#,2,216180515,1,0,121.409527,31.226991
2017-05-30T22:02:27,0210218377#,1,210218377,1,0,121.409567,31.226984
2017-05-30T22:02:27,0216800897#,1,216800897,1,0,121.408782,31.228521
2017-05-30T22:02:27,0216752026#,1,216752026,1,0,121.408757,31.228528
2017-05-30T22:02:27,0216553977#,1,216553977,1,0,121.408682,31.228549
2017-05-30T22:02:27,0216174976#,2,216174976,1,0,121.408761,31.228546
2017-05-30T22:02:27,0216555616#,1,216555616,1,0,121.408769,31.228562
2017-05-30T22:02:27,0216786954#,1,216786954,1,0,121.408314,31.228629
2017-05-30T22:02:28,0216066788#,2,216066788,1,0,121.402335,31.231489
2017-05-30T22:02:28,0216597360#,1,216597360,1,0,121.402262,31.23178
2017-05-30T22:02:28,0216511325#,1,216511325,1,0,121.402709,31.23177
2017-05-30T22:02:28,0216616162#,1,216616162,1,0,121.402878,31.231232
2017-05-30T22:02:28,0216580019#,1,216580019,1,0,121.401963,31.231531
2017-05-30T22:02:28,0216774954#,1,216774954,1,0,121.401952,31.231575
2017-05-30T22:02:28,0210110005#,1,210110005,1,0,121.402366,31.231924
2017-05-30T22:02:28,0210216881#,1,210216881,1,0,121.401872,31.231442
2017-05-30T22:02:28,0210139693#,1,210139693,1,0,121.40211,31.230891
2017-05-30T22:02:28,0216664777#,1,216664777,1,0,121.403073,31.231868
2017-05-30T22:02:28,0216702608#,1,216702608,1,0,121.402943,31.23206
2017-05-30T22:02:28,0216117376#,2,216117376,1,0,121.401966,31.23086
2017-05-30T22:02:28,0210201307#,1,210201307,1,0,121.401813,31.232002
2017-05-30T22:02:28,0216785926#,1,216785926,1,0,121.402263,31.232235
2017-05-30T22:02:28,0216788466#,1,216788466,1,0,121.40333,31.231912
2017-05-30T22:02:28,0216093943#,2,216093943,1,0,121.401728,31.230758
2017-05-30T22:02:30,0210103071#,2,210103071,1,0,121.394163,31.225145
2017-05-30T22:02:30,0210133681#,1,210133681,1,0,121.394111,31.225088
2017-05-30T22:02:30,0216181060#,2,216181060,1,0,121.39406,31.225033
2017-05-30T22:02:30,0216185590#,999,216185590,1,0,121.395208,31.224908
2017-05-30T22:02:30,0216131272#,999,216131272,1,0,121.395078,31.224822
2017-05-30T22:02:30,0216120067#,2,216120067,1,0,121.393838,31.225072
2017-05-30T22:02:30,0216790330#,1,216790330,1,0,121.393756,31.225005
2017-05-30T22:02:30,0216742447#,999,216742447,1,0,121.394916,31.224573
2017-05-30T22:02:30,0216584322#,1,216584322,1,0,121.394916,31.224564
2017-05-30T22:02:30,0216643528#,999,216643528,1,0,121.39552,31.224911
2017-05-30T22:02:30,0216051769#,999,216051769,1,0,121.395513,31.224749
2017-05-30T22:02:40,0210046917#,1,210046917,1,0,121.408461,31.229501
2017-05-30T22:02:40,0210219180#,1,210219180,1,0,121.408845,31.229475
2017-05-30T22:02:40,0216622824#,1,216622824,1,0,121.408896,31.229581
2017-05-30T22:02:40,0216508127#,999,216508127,1,0,121.409213,31.229363
2017-05-30T22:02:40,0216133941#,2,216133941,1,0,121.408667,31.230045
2017-05-30T22:02:40,0210083801#,1,210083801,1,0,121.408825,31.22866
2017-05-30T22:02:40,0216550956#,1,216550956,1,0,121.409224,31.228914
2017-05-30T22:02:40,0210203969#,1,210203969,1,0,121.40806,31.230258
2017-05-30T22:02:40,0210080069#,1,210080069,1,0,121.409152,31.228668
2017-05-30T22:02:40,0216786954#,1,216786954,1,0,121.408314,31.228629
2017-05-30T22:02:46,0216192128#,2,216192128,1,0,121.393137,31.226989
2017-05-30T22:02:46,0216763782#,1,216763782,1,0,121.393043,31.227793
2017-05-30T22:02:46,0216708577#,1,216708577,1,0,121.395371,31.22865
2017-05-30T22:02:46,0216048759#,999,216048759,1,0,121.393024,31.22837
2017-05-30T22:02:46,0210199372#,1,210199372,1,0,121.392689,31.226637
2017-05-30T22:02:46,0210215517#,1,210215517,1,0,121.392939,31.226289
2017-05-30T22:02:46,0216782374#,1,216782374,1,0,121.396354,31.226495
2017-05-30T22:02:46,0216641578#,1,216641578,1,0,121.396823,31.227023
2017-05-30T22:02:46,0210219740#,1,210219740,1,0,121.396519,31.226161
2017-05-30T22:02:46,0216693263#,999,216693263,1,0,121.391886,31.227543
2017-05-30T22:02:56,8620003691#,1,8620003691,1,0,121.399051,31.231438
2017-05-30T22:02:56,0216502505#,1,216502505,1,0,121.398452,31.232023
2017-05-30T22:02:56,0210138342#,1,210138342,1,0,121.398486,31.232027
2017-05-30T22:02:56,0216666400#,1,216666400,1,0,121.397815,31.231753
2017-05-30T22:02:56,0210073899#,1,210073899,1,0,121.399021,31.23192
2017-05-30T22:02:56,0216062974#,2,216062974,1,0,121.398681,31.232164
2017-05-30T22:02:56,0216038245#,2,216038245,1,0,121.39921,31.231906
2017-05-30T22:02:56,0210260269#,1,210260269,1,0,121.397828,31.232069
2017-05-30T22:02:56,0216614987#,1,216614987,1,0,121.397804,31.232074
2017-05-30T22:02:56,0216568491#,1,216568491,1,0,121.398999,31.232168
2017-05-30T22:02:56,0216771181#,1,216771181,1,0,121.397702,31.232007
2017-05-30T22:02:56,0216153866#,2,216153866,1,0,121.397675,31.232042
2017-05-30T22:02:56,0216506740#,1,216506740,1,0,121.399025,31.232442
2017-05-30T22:02:56,0216182689#,2,216182689,1,0,121.399017,31.232488
2017-05-30T22:02:56,0210260420#,1,210260420,1,0,121.398926,31.230391
2017-05-30T22:02:56,0216208305#,2,216208305,1,0,121.398846,31.232588
2017-05-30T22:03:00,0216665443#,1,216665443,1,0,121.412605,31.229474
2017-05-30T22:03:00,0216593317#,1,216593317,1,0,121.412561,31.229603
2017-05-30T22:03:00,0216205117#,2,216205117,1,0,121.412252,31.229451
2017-05-30T22:03:00,0216753834#,1,216753834,1,0,121.4124,31.229692
2017-05-30T22:03:00,0216820757#,999,216820757,1,0,121.41236,31.229201
2017-05-30T22:03:00,0216587936#,1,216587936,1,0,121.412362,31.229184
2017-05-30T22:03:00,0216692731#,1,216692731,1,0,121.412551,31.229169
2017-05-30T22:03:00,0216629659#,1,216629659,1,0,121.412501,31.229081
2017-05-30T22:03:00,0216057619#,2,216057619,1,0,121.412449,31.229032
2017-05-30T22:03:00,0216703792#,1,216703792,1,0,121.412338,31.228925
2017-05-30T22:03:00,0216756949#,1,216756949,1,0,121.412286,31.228822
2017-05-30T22:03:00,0216514705#,1,216514705,1,0,121.412221,31.228795
2017-05-30T22:03:00,0216050690#,2,216050690,1,0,121.412008,31.22877
2017-05-30T22:03:00,0210190797#,1,210190797,1,0,121.412154,31.228693
2017-05-30T22:03:00,0216092220#,2,216092220,1,0,121.412174,31.228666
2017-05-30T22:03:00,0216624715#,1,216624715,1,0,121.411662,31.228728
2017-05-30T22:03:00,0210205493#,1,210205493,1,0,121.411403,31.229375
2017-05-30T22:03:07,0216050329#,2,216050329,1,0,121.398023,31.229717
2017-05-30T22:03:07,0216033036#,999,216033036,1,0,121.398516,31.229002
2017-05-30T22:03:07,0216087715#,2,216087715,1,0,121.398361,31.228936
2017-05-30T22:03:07,0216540655#,1,216540655,1,0,121.397785,31.229474
2017-05-30T22:03:07,0216165725#,2,216165725,1,0,121.398863,31.228978
2017-05-30T22:03:07,0216090122#,2,216090122,1,0,121.398918,31.228974
2017-05-30T22:03:07,0210204032#,1,210204032,1,0,121.399076,31.229111
2017-05-30T22:03:07,0210026116#,1,210026116,1,0,121.399148,31.229754
2017-05-30T22:03:07,0216745422#,1,216745422,1,0,121.399142,31.229871
2017-05-30T22:03:07,0216799515#,1,216799515,1,0,121.399259,31.229748
2017-05-30T22:03:07,0210080661#,1,210080661,1,0,121.399012,31.230042
2017-05-30T22:03:07,0210149076#,1,210149076,1,0,121.39922,31.229034
2017-05-30T22:03:07,0216591792#,1,216591792,1,0,121.399275,31.229865
2017-05-30T22:03:07,8620011566#,1,8620011566,1,0,121.397916,31.22881
2017-05-30T22:03:07,0216086001#,2,216086001,1,0,121.399353,31.229755
2017-05-30T22:03:07,0216769471#,1,216769471,1,0,121.397712,31.23
2017-05-30T22:03:07,0210094867#,2,210094867,1,0,121.399334,31.229078
2017-05-30T22:03:14,0216186282#,2,216186282,1,0,121.400728,31.229477
2017-05-30T22:03:14,0216045844#,2,216045844,1,0,121.399771,31.229409
2017-05-30T22:03:14,0216145413#,2,216145413,1,0,121.401411,31.229664
2017-05-30T22:03:14,0216550614#,1,216550614,1,0,121.399545,31.229838
2017-05-30T22:03:14,0216582536#,1,216582536,1,0,121.399479,31.229797
2017-05-30T22:03:14,0216164848#,2,216164848,1,0,121.399471,31.229817
2017-05-30T22:03:14,0216517778#,1,216517778,1,0,121.399422,31.22986
2017-05-30T22:03:14,0216546240#,1,216546240,1,0,121.399389,31.229818
2017-05-30T22:03:14,0216086001#,2,216086001,1,0,121.399353,31.229755
2017-05-30T22:03:14,0210028904#,1,210028904,1,0,121.399386,31.229087
2017-05-30T22:03:14,0216668763#,1,216668763,1,0,121.399341,31.229862
2017-05-30T22:03:14,0210094867#,2,210094867,1,0,121.399334,31.229078
2017-05-30T22:03:14,0216748138#,1,216748138,1,0,121.39936,31.229917
2017-05-30T22:03:14,0210171443#,1,210171443,1,0,121.399385,31.228954
2017-05-30T22:03:27,0210046346#,1,210046346,1,0,121.408674,31.225423
2017-05-30T22:03:27,0216615139#,1,216615139,1,0,121.408604,31.225819
2017-05-30T22:03:27,0216006759#,2,216006759,1,0,121.407998,31.225553
2017-05-30T22:03:27,0216782834#,1,216782834,1,0,121.40804,31.22517
2017-05-30T22:03:27,0210148588#,1,210148588,1,0,121.407907,31.225425
2017-05-30T22:03:27,0216753226#,1,216753226,1,0,121.407924,31.225139
2017-05-30T22:03:27,0216207774#,2,216207774,1,0,121.407774,31.225208
2017-05-30T22:03:27,0216512826#,1,216512826,1,0,121.407685,31.225309
2017-05-30T22:03:27,0210199718#,1,210199718,1,0,121.408071,31.224856
2017-05-30T22:03:27,0216818919#,1,216818919,1,0,121.407784,31.22507
2017-05-30T22:03:27,0216653924#,1,216653924,1,0,121.408477,31.224732
2017-05-30T22:03:27,0216032963#,2,216032963,1,0,121.40823,31.224727
2017-05-30T22:03:27,0210185846#,1,210185846,1,0,121.40771,31.225045
2017-05-30T22:03:49,0210055807#,1,210055807,1,0,121.407187,31.225262
2017-05-30T22:03:49,0216644601#,1,216644601,1,0,121.407063,31.224988
2017-05-30T22:03:49,0216621749#,1,216621749,1,0,121.405953,31.224748
2017-05-30T22:03:49,0216614729#,1,216614729,1,0,121.405767,31.224662
2017-05-30T22:03:49,8620000354#,1,8620000354,1,0,121.40712,31.224619
2017-05-30T22:03:49,0216633641#,1,216633641,1,0,121.4075,31.225971
2017-05-30T22:03:49,0216614590#,1,216614590,1,0,121.406656,31.226475
2017-05-30T22:03:49,0216512826#,1,216512826,1,0,121.407685,31.225309
2017-05-30T22:03:49,0216614705#,1,216614705,1,0,121.405629,31.224643
2017-05-30T22:03:49,0210185846#,1,210185846,1,0,121.40771,31.225045
2017-05-30T22:03:49,0216207774#,2,216207774,1,0,121.407774,31.225208
2017-05-30T22:03:49,0210205830#,1,210205830,1,0,121.405274,31.224882
2017-05-30T22:03:49,0216818919#,1,216818919,1,0,121.407784,31.22507
